"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000103647.13",232.084939916526,-3.78811101848875,0.573509788503837,-6.60513751364404,3.97148521581414e-11,2.24948433328876e-09
"ENSG00000180155.20",460.387246831314,-2.24890846150406,0.340517327407993,-6.60438773739555,3.99163554342013e-11,2.25466928876822e-09
"ENSG00000169282.19",151.389378478346,-2.62488060159938,0.397496283436869,-6.60353495359477,4.01467582400767e-11,2.2614536564685e-09
"ENSG00000131097.7",395.28402542103,-4.84209106531803,0.735246520610708,-6.58567015223154,4.52838154221661e-11,2.53688347381446e-09
"ENSG00000119147.10",261.912228507535,-5.22536106974149,0.796342321287077,-6.56170208472164,5.31970174618667e-11,2.94797742172463e-09
"ENSG00000173517.11",2362.912758782,-1.80272930591954,0.274904493601961,-6.55765674216202,5.46598466681154e-11,3.01275670990064e-09
"ENSG00000166337.11",317.452315174569,-2.25523279936036,0.344642075317728,-6.54369550578305,6.00169352887913e-11,3.29916150445409e-09
"ENSG00000030304.15",56.5214364339053,-4.06378007080923,0.621182866921648,-6.54200282591151,6.07003556592767e-11,3.31594825986524e-09
"ENSG00000232320.6",105.437101769507,-2.71301128643491,0.414683733496055,-6.54236244948036,6.05545235943614e-11,3.31594825986524e-09
"ENSG00000116194.13",329.731029988365,-4.46498751693841,0.684071233077012,-6.52707978503132,6.70643278350132e-11,3.6474455647987e-09
"ENSG00000143167.12",88.5101552314176,-4.36708286049108,0.670878341003618,-6.50950044676957,7.54011313224502e-11,4.07922109930216e-09
"ENSG00000152580.9",672.481072006035,-4.23548984567098,0.651535167481352,-6.5007846960037,7.99021202772015e-11,4.31135019516774e-09
"ENSG00000184845.4",39.2964865415704,-5.54355016517693,0.854233245818899,-6.4895041164813,8.61193538471866e-11,4.62249013424794e-09
"ENSG00000152154.12",205.902550067793,-3.44852345450162,0.531696641070631,-6.48588534912997,8.82122292033374e-11,4.72246357071862e-09
"ENSG00000257474.6",38.3470055774278,-5.36337115860009,0.828531815821652,-6.47334363772289,9.58576057609488e-11,5.10510220395453e-09
"ENSG00000249751.4",122.854948183595,-4.06482406189008,0.629429219043388,-6.45795260040173,1.06128968880703e-10,5.63748284437806e-09
"ENSG00000299344.1",505.393448276274,-6.1067261945491,0.945960061464269,-6.45558564607515,1.07801192520885e-10,5.71151331123573e-09
"ENSG00000177954.14",13943.1829653563,-1.98005428592755,0.307091730543505,-6.44776165878241,1.13514087793478e-10,5.98327212369531e-09
"ENSG00000231246.4",63.1364761824736,-3.10103587490892,0.481051459079826,-6.44637037551181,1.14560507128005e-10,6.02294522603232e-09
"ENSG00000154783.12",2113.02744854244,-2.38121103891176,0.369782111168177,-6.43949765820007,1.19869565037367e-10,6.28594772768843e-09
"ENSG00000133104.14",1712.22450133779,-1.54645775165769,0.240539743679658,-6.42911532207006,1.28348728851142e-10,6.71342432745871e-09
"ENSG00000235584.4",389.132670303253,-4.45145724298292,0.692586790797211,-6.42729157144192,1.29897521143755e-10,6.77714700644163e-09
"ENSG00000110203.10",26.5487564819245,-5.60108265452687,0.871776438743313,-6.42490712710815,1.31950052255369e-10,6.86676109503574e-09
"ENSG00000166265.13",1582.25800000122,-3.37257296585821,0.525294740829781,-6.42034405395099,1.35966693331603e-10,7.02232010093498e-09
"ENSG00000171303.8",808.810775755721,-4.82537925993765,0.751555398439102,-6.4205237164944,1.35806309605257e-10,7.02232010093498e-09
"ENSG00000114790.13",1089.05497756037,-2.68097015145019,0.418166740802553,-6.41124673450793,1.44334380384129e-10,7.43575913416127e-09
"ENSG00000305802.1",74.0949921075086,-5.5481626074868,0.866131292157923,-6.40568313109186,1.49697580098975e-10,7.69272978032427e-09
"ENSG00000173641.18",210.113616725745,-2.2837563615853,0.356806635892323,-6.40054340882407,1.54824924077629e-10,7.93632560821927e-09
"ENSG00000179133.15",51.799892947107,-5.31428895766509,0.831395439118899,-6.39201119902353,1.63717904615244e-10,8.32970698816617e-09
"ENSG00000146966.13",661.819890409918,-3.10886371273562,0.487945421605878,-6.37133493845282,1.87389897827069e-10,9.46508668600112e-09
"ENSG00000277494.2",1028.57215807072,-5.92634298124041,0.930366447948749,-6.36990187501568,1.89149174680838e-10,9.52902869202924e-09
"ENSG00000007908.16",2315.18886319964,-4.49431630001392,0.706503022593104,-6.3613546669882,1.999820749246e-10,1.005007956925e-08
"ENSG00000155093.20",585.667700085353,-2.13827445904661,0.336411394273764,-6.35612971333109,2.06900333919848e-10,1.03470352358355e-08
"ENSG00000114698.15",1593.8714894209,-2.99167032070651,0.47107202046892,-6.35077056312645,2.14239041015399e-10,1.06620322742227e-08
"ENSG00000244734.4",4727.28635390257,-4.93958898884487,0.780112107608841,-6.33189632703618,2.42166191089786e-10,1.19647604388072e-08
"ENSG00000244716.3",692.237416882489,-1.98296222188422,0.313212710143321,-6.33104008128165,2.43514071134034e-10,1.2002433929164e-08
"ENSG00000148123.15",51.0009766829044,-4.43778174791038,0.702172755282345,-6.32007111430283,2.61442960585087e-10,1.2793857908918e-08
"ENSG00000141052.18",143.320025706683,-5.22347183349868,0.827615676845325,-6.31147038370432,2.76396700351241e-10,1.34934236761949e-08
"ENSG00000107742.14",5912.4542044938,-3.48826463156232,0.552942633607355,-6.30854707079676,2.81667071396924e-10,1.37180561328326e-08
"ENSG00000128268.12",765.944272304142,-3.99156385821378,0.632802029494177,-6.30776083541386,2.83101222736671e-10,1.37552309739163e-08
"ENSG00000129951.19",160.247663347997,-6.277467687954,0.996277242549146,-6.30092450158956,2.95875496515636e-10,1.43080924069731e-08
"ENSG00000130755.13",1259.84306138156,-2.06817776048149,0.328651460447842,-6.29292125360785,3.11546408112005e-10,1.50304648280672e-08
"ENSG00000075461.6",246.362307820912,-3.76156946832318,0.599782540066744,-6.27155546726084,3.57458911533076e-10,1.70847028486578e-08
"ENSG00000180769.10",131.057678579904,-2.11122100576145,0.337251533699915,-6.26007829408421,3.84784238492256e-10,1.83053736103137e-08
"ENSG00000161281.11",188.788502107547,-3.17917569693118,0.507961670244161,-6.25869210840861,3.88219461511741e-10,1.84260459232332e-08
"ENSG00000169994.20",521.290211474735,-4.56046148389111,0.730624846112757,-6.24186476569303,4.32384716223762e-10,2.04276871462028e-08
"ENSG00000187922.14",61.8900874863395,-4.90499258306535,0.786676726546361,-6.23508032911951,4.51546322288826e-10,2.12839213614025e-08
"ENSG00000170989.10",2573.81234264887,-2.96200335167818,0.477923223050784,-6.19765520656324,5.73105148888358e-10,2.67596682878968e-08
"ENSG00000197380.11",393.959063580382,-2.88010404877625,0.465510726470579,-6.18697676552525,6.13290001628116e-10,2.85145083750179e-08
"ENSG00000188783.6",3510.01167635281,-2.77352312419786,0.448653391629195,-6.18188377920509,6.33411527976926e-10,2.93834162209025e-08
"ENSG00000147027.4",1042.82657546142,-2.78150534183368,0.449994844891455,-6.18119379235248,6.36186613613194e-10,2.94455312088599e-08
"ENSG00000110693.19",110.55233397501,-2.23497839459475,0.361730916958066,-6.17856613802751,6.46863898191476e-10,2.98722913705361e-08
"ENSG00000081041.9",8522.71419868179,-5.26034905162451,0.851723565939132,-6.17612246741619,6.56950355572283e-10,3.02020405620047e-08
"ENSG00000184113.10",3545.36782274968,-3.95429839550865,0.641777376546406,-6.16147988386238,7.20682271784357e-10,3.27761162836268e-08
"ENSG00000198358.4",45.5903417445628,-6.71084467408897,1.08914943288178,-6.16154631447839,7.20379944337773e-10,3.27761162836268e-08
"ENSG00000248441.10",92.4783370486752,-3.59635020027417,0.583688095526598,-6.16142461673744,7.20933888212821e-10,3.27761162836268e-08
"ENSG00000198643.7",40.5239298174544,-3.3852812679158,0.55152337252727,-6.1380558586362,8.3537491295411e-10,3.78113183558744e-08
"ENSG00000177103.15",59.5361683458449,-4.72374619579719,0.771513254516465,-6.12270258241737,9.20013302655932e-10,4.15505567349278e-08
"ENSG00000145147.20",2536.47701354271,-3.28615606688933,0.536831747627995,-6.12138920883367,9.27630078889921e-10,4.18024772254043e-08
"ENSG00000169418.10",1345.38281346459,-3.44815500731625,0.563357918563264,-6.12071809713814,9.31545827639813e-10,4.18868764252779e-08
"ENSG00000055118.18",133.790234329264,-2.90451718820587,0.475248522924725,-6.11157541391437,9.86523636364935e-10,4.42618832385703e-08
"ENSG00000036473.9",50.8260621441182,-7.5062754577773,1.22949761600751,-6.10515657781595,1.02699950902879e-09,4.58771196800139e-08
"ENSG00000180871.8",567.784547355832,-4.58463593650675,0.75177317845124,-6.09842977632131,1.0711543503477e-09,4.77455408685417e-08
"ENSG00000168539.4",57.6087121981582,-7.7188089783877,1.26796491568469,-6.08755722095007,1.14646407562476e-09,5.06618521694183e-08
"ENSG00000164850.16",362.244584803891,-3.77857937219312,0.623671871112406,-6.05860156151263,1.37310040943129e-09,6.04164180149767e-08
"ENSG00000248551.2",23.7235478899005,-5.82352519315886,0.962568949208156,-6.04998239133882,1.44861666899801e-09,6.34667439767846e-08
"ENSG00000066629.19",780.19715682057,-2.35621054656748,0.390134210798589,-6.0394871337851,1.54604839687212e-09,6.74471836797149e-08
"ENSG00000158352.18",1647.03284552272,-2.52411152742571,0.418287168712821,-6.03439865294711,1.5955572894172e-09,6.94592498136098e-08
"ENSG00000112214.11",608.989399691196,-4.54913404226439,0.754249674366805,-6.03133709813451,1.62608588491215e-09,7.0488932313401e-08
"ENSG00000233608.5",157.369683544168,-3.0608803429458,0.508432475266658,-6.0202298079808,1.74169612560108e-09,7.53412180576467e-08
"ENSG00000118407.15",313.576846547389,-2.56872131482189,0.427022477489499,-6.01542412924868,1.79416320665965e-09,7.74474155565251e-08
"ENSG00000172346.15",197.448809630772,-2.16547667185774,0.36025905102291,-6.01088762574914,1.84510274411919e-09,7.93123410176517e-08
"ENSG00000165757.9",2515.26509213946,-2.29114651254511,0.381691497913833,-6.00261343275279,1.94166519776509e-09,8.31146204905542e-08
"ENSG00000206052.11",192.599485862947,-3.16412834068153,0.52819896860275,-5.99040991892058,2.09312786702241e-09,8.92255588054625e-08
"ENSG00000170464.10",419.714795238334,-2.02613077242213,0.338631568914335,-5.98328968240611,2.18675345852878e-09,9.28306271504639e-08
"ENSG00000143768.13",52.3256354139071,-3.89153043489827,0.651188136255948,-5.97604627331343,2.28618087217164e-09,9.66512424804273e-08
"ENSG00000126218.12",222.001290896083,-3.38133495346817,0.567308019301477,-5.96031580451056,2.51750929676903e-09,1.05776661108509e-07
"ENSG00000128849.11",2007.55986348185,-2.63783056282581,0.442783717893246,-5.95737931687402,2.56314858559004e-09,1.074740257647e-07
"ENSG00000128383.14",193.880964263227,-4.8336452735648,0.812336516889842,-5.95029913473688,2.67652861914961e-09,1.1199906695315e-07
"ENSG00000140092.16",2662.650200593,-2.6832732504246,0.451255276400002,-5.94624238375906,2.74367788227059e-09,1.14342218085521e-07
"ENSG00000182732.18",43.5918504550638,-3.18060106639289,0.535195603919752,-5.94287591881975,2.80064431311135e-09,1.16243746955537e-07
"ENSG00000183018.9",1506.81900422527,-2.45386448261245,0.414349207956618,-5.92221352301794,3.17636825587863e-09,1.30517544526123e-07
"ENSG00000187479.9",9710.02752820519,-4.73945933066,0.800878855112785,-5.91782302704515,3.26230709240835e-09,1.33780689245481e-07
"ENSG00000171595.14",127.305957938443,-7.89543124936737,1.33503802137881,-5.91401227750284,3.33872981907694e-09,1.36641349721264e-07
"ENSG00000166961.15",1128.22067859433,-4.63353486340752,0.784085390015329,-5.90947736357762,3.43194832526533e-09,1.40176630400877e-07
"ENSG00000183607.10",308.66834037529,-5.93945874681235,1.00523109483334,-5.9085505585132,3.45130893701994e-09,1.40687153965521e-07
"ENSG00000171819.5",30.0059142731958,-4.91115570602719,0.831275970277573,-5.90797266085689,3.4634347785711e-09,1.40901322817107e-07
"ENSG00000160867.15",1661.16428965899,-4.35215576656224,0.736802180943118,-5.90681716087134,3.48780476210264e-09,1.41611779885451e-07
"ENSG00000144677.15",1671.20120753803,-1.61984880076887,0.274293733779728,-5.90552608857516,3.51523149847532e-09,1.42443293764304e-07
"ENSG00000105784.16",79.8841498042423,-3.78578144920459,0.643143645412276,-5.88636998314394,3.94770043723876e-09,1.59652169162019e-07
"ENSG00000077522.15",149.919187672194,-4.15931470252992,0.707222017800113,-5.88120080801203,4.07300656304166e-09,1.64072547286063e-07
"ENSG00000169224.13",150.727679314035,-4.05570075980217,0.690333679274796,-5.87498608508096,4.22878867899443e-09,1.69681180184152e-07
"ENSG00000072163.20",2218.54743222172,-3.49989336076209,0.596107153107042,-5.87124872184451,4.32524789680291e-09,1.73212661867279e-07
"ENSG00000088320.4",125.456134095393,-2.86209813090051,0.488637083176056,-5.85730847994051,4.70428831024169e-09,1.87294616530477e-07
"ENSG00000204420.10",33.8747215275019,-3.51779895328077,0.600824857953799,-5.854949086596,4.771561687296e-09,1.8960484658201e-07
"ENSG00000152583.13",17568.9511387928,-2.94993305110254,0.504312520120931,-5.84941466532531,4.93305884841838e-09,1.95265325536623e-07
"ENSG00000139567.14",3361.27821801507,-2.8264349367026,0.483319615935845,-5.84796239074596,4.97631025073228e-09,1.96597813836252e-07
"ENSG00000089225.20",448.917153989223,-2.60750298035899,0.446629095222478,-5.83818431949696,5.27727575147712e-09,2.08087042323628e-07
"ENSG00000177303.10",2430.07615349503,-2.06322254825259,0.353522090625226,-5.83619129600545,5.34075747428848e-09,2.10185971694455e-07
"ENSG00000077943.8",1286.45841952779,-3.24134574200919,0.555579284352848,-5.83417314737497,5.40579633083826e-09,2.12157503485385e-07
"ENSG00000185432.12",2225.10824133848,-2.85213273081084,0.488881517628968,-5.83399582099857,5.41154771375617e-09,2.12157503485385e-07
"ENSG00000150048.10",366.673941726974,-3.02827464784164,0.519147871715479,-5.83316394582332,5.43860822267097e-09,2.12811494270316e-07
"ENSG00000171243.8",320.304544693408,-5.85266755056362,1.00357991558471,-5.8317902338188,5.48358287938253e-09,2.14162634969256e-07
"ENSG00000187151.7",51.7234277586745,-4.24397039612532,0.728376228298148,-5.82661848539643,5.65617140948939e-09,2.19647989735171e-07
"ENSG00000079102.18",385.293750110955,-2.84877247472212,0.489011624638977,-5.82557209519362,5.69172812922103e-09,2.20610951912189e-07
"ENSG00000174837.15",162.550101667768,-2.949522835145,0.506580708825028,-5.82241444208598,5.80034952775616e-09,2.24240709734631e-07
"ENSG00000154654.15",257.973569985943,-2.20504691396892,0.378855256918474,-5.82028855005021,5.87461198610897e-09,2.26415496547328e-07
"ENSG00000118777.12",425.450789564075,-3.3895712848892,0.58359357726333,-5.80810244825528,6.3184851746189e-09,2.43066078837497e-07
"ENSG00000298205.1",75.563674234724,-4.66837356939042,0.804644658876466,-5.80178283406357,6.56135060880791e-09,2.51465295108406e-07
"ENSG00000283199.3",113.660034574663,-3.08312606058295,0.531525765114039,-5.8005204318204,6.61094178737229e-09,2.52893191060227e-07
"ENSG00000164736.6",694.657401782096,-3.57123436011278,0.616409080694119,-5.79361088595795,6.88889648203946e-09,2.62059245765746e-07
"ENSG00000182010.11",3159.90625011972,-4.30532638624179,0.743273686493972,-5.79238369993971,6.93943781457808e-09,2.63493023981683e-07
"ENSG00000102466.17",121.222504119117,-3.34795334425125,0.578441878061791,-5.78788201758382,7.1279445750605e-09,2.69155387784605e-07
"ENSG00000154529.15",64.3140409268045,-3.94622796893738,0.681891643193066,-5.78717749121918,7.15789355610676e-09,2.69789429180906e-07
"ENSG00000225936.3",19.1469607692867,-4.7955577206047,0.829180390906197,-5.78349147326521,7.31658981604196e-09,2.75264876308485e-07
"ENSG00000185453.13",351.940176565829,-1.46015799671399,0.252867420003522,-5.7744014499521,7.72271132040596e-09,2.90011855153121e-07
"ENSG00000204403.11",39.9479393945511,-3.6084988908966,0.625233831328518,-5.7714389562528,7.85974323466237e-09,2.94618236350123e-07
"ENSG00000145592.14",9073.95046498711,-1.32227973505613,0.229456585782562,-5.7626575874756,8.27996708137843e-09,3.08677172793788e-07
"ENSG00000138735.16",1066.67459894585,-2.77904593569523,0.482441453424413,-5.76037966051489,8.39249471451469e-09,3.1230437681744e-07
"ENSG00000182533.7",13.7731640893568,-7.08603908402829,1.23145224162122,-5.75421347619575,8.70461034988554e-09,3.23332120677632e-07
"ENSG00000155897.10",65.3106926860197,-7.35823020633555,1.27988957581453,-5.74911331835229,8.97126778652888e-09,3.32034069846549e-07
"ENSG00000091428.18",448.625876378751,-2.44238717365386,0.424879759204436,-5.7484196899073,9.00814147044253e-09,3.32199519262507e-07
"ENSG00000171777.17",323.039784570786,-1.89722738870957,0.330038967737063,-5.74849509958795,9.00412552153312e-09,3.32199519262507e-07
"ENSG00000213088.14",3129.33060879798,-4.77594280648761,0.831117208952024,-5.74641308716217,9.11564518514725e-09,3.35560482722189e-07
"ENSG00000131477.11",1457.83970828095,-3.20698665853276,0.558450017509902,-5.74265656366624,9.32026363949875e-09,3.41865269524655e-07
"ENSG00000105538.10",1346.7766671503,-3.32121543858373,0.578784888788209,-5.7382552705156,9.56568623448982e-09,3.49616453746844e-07
"ENSG00000234009.1",76.0613292125706,-2.27476101425237,0.396451736056541,-5.73780061320742,9.59139369175713e-09,3.49932270917773e-07
"ENSG00000095713.14",1942.07803517989,-5.97434516873955,1.04292875855824,-5.72843074823115,1.01363916461676e-08,3.67202428114878e-07
"ENSG00000197756.10",11100.6914932891,-1.91227654362705,0.333819006524606,-5.7284831188487,1.01332634532679e-08,3.67202428114878e-07
"ENSG00000185739.13",51.5944506368363,-3.13911665443046,0.549516446896054,-5.71250719093445,1.11323710778359e-08,4.01071105462412e-07
"ENSG00000174428.19",683.044325804914,-1.69307968697954,0.296850440758223,-5.70347708649187,1.17387824501655e-08,4.2152713722976e-07
"ENSG00000163513.20",9161.10077223856,-1.98234206111873,0.348014699704531,-5.6961446249304,1.2254693520665e-08,4.39283629279223e-07
